0REMESSANOTIFICACAO ELETRONICA        99999999999999BICBANCO                                AV. PAULISTA                            1048      12.ANDAR  BELA VISTA                    SAO PAULO                     01310100SP1121739360CORTINHAL                               COORDENADOR                             01042013                                                                                                                                                                                                                                                                                                                                                                                      000001
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200073018074890050003044  16012013800UNIBANCO S/A        1605201300000000001913509CC                                                                                                                                                                                                                                                                                                                                                                                                         000080
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520007401807497011004489   04122012800UNIBANCO S/A        1105201300000000001748201CC                                                                                                                                                                                                                                                                                                                                                                                                         000081
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520007501807501011004394   11102012800UNIBANCO S/A        0605201300000000001742393CC                                                                                                                                                                                                                                                                                                                                                                                                         000082
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200076018075190050002544  16082012800UNIBANCO S/A        0605201300000000001695474CC                                                                                                                                                                                                                                                                                                                                                                                                         000083
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200077018075270050003042  14012013800UNIBANCO S/A        1605201300000000001602379CC                                                                                                                                                                                                                                                                                                                                                                                                         000084
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200078018075350110000319  14012013800UNIBANCO S/A        1605201300000000001568413CC                                                                                                                                                                                                                                                                                                                                                                                                         000085
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520007901807543011005596   04022013800UNIBANCO S/A        0605201300000000001542029CC                                                                                                                                                                                                                                                                                                                                                                                                         000086
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520008001807551011005452   08012013800UNIBANCO S/A        1605201300000000001388271CC                                                                                                                                                                                                                                                                                                                                                                                                         000087
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200081018075600050003019  08012013800UNIBANCO S/A        0605201300000000001002647CC                                                                                                                                                                                                                                                                                                                                                                                                         000088
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520008201807845011005287   05122012800UNIBANCO S/A        0605201300000000001120176CC                                                                                                                                                                                                                                                                                                                                                                                                         000089
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200083018075860050003050  21012013800UNIBANCO S/A        1605201300000000000927637CC                                                                                                                                                                                                                                                                                                                                                                                                         000090
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520008401807594011005477   14012013800UNIBANCO S/A        0605201300000000000868814CC                                                                                                                                                                                                                                                                                                                                                                                                         000091
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520008501807608011005527   23012013800UNIBANCO S/A        1605201300000000001783899CC                                                                                                                                                                                                                                                                                                                                                                                                         000092
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520008601807616011005533   01022013800UNIBANCO S/A        0605201300000000000814814CC                                                                                                                                                                                                                                                                                                                                                                                                         000093
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200087018076240050003075  01022013800UNIBANCO S/A        1605201300000000000812177CC                                                                                                                                                                                                                                                                                                                                                                                                         000094
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520008801807632011004486   03122012800UNIBANCO S/A        0605201300000000000803031CC                                                                                                                                                                                                                                                                                                                                                                                                         000095
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520008901807641011004476   23112012800UNIBANCO S/A        1105201300000000000785001CC                                                                                                                                                                                                                                                                                                                                                                                                         000096
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520009001807659011004519   05122012800UNIBANCO S/A        0605201300000000000767704CC                                                                                                                                                                                                                                                                                                                                                                                                         000097
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520009101807667011004589   19122012800UNIBANCO S/A        0605201300000000000710910CC                                                                                                                                                                                                                                                                                                                                                                                                         000098
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200092018076750050003002  03012013800UNIBANCO S/A        0605201300000000000688108CC                                                                                                                                                                                                                                                                                                                                                                                                         000099
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520009301807683011004446   30102012800UNIBANCO S/A        0605201300000000000687746CC                                                                                                                                                                                                                                                                                                                                                                                                         000100
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520009401807691011005703   06032013800UNIBANCO S/A        0605201300000000001047995CC                                                                                                                                                                                                                                                                                                                                                                                                         000101
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520009501807705011004207   30072012800UNIBANCO S/A        0605201300000000001077954CC                                                                                                                                                                                                                                                                                                                                                                                                         000102
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520009601807713011004207   30072012800UNIBANCO S/A        0605201300000000001077954CC                                                                                                                                                                                                                                                                                                                                                                                                         000103
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200097018077210050003071  30012013800UNIBANCO S/A        1605201300000000001358739CC                                                                                                                                                                                                                                                                                                                                                                                                         000104
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200098018077300110000326  17012013800UNIBANCO S/A        1605201300000000001356875CC                                                                                                                                                                                                                                                                                                                                                                                                         000105
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200099018077480050003060  23012013800UNIBANCO S/A        1605201300000000001335422CC                                                                                                                                                                                                                                                                                                                                                                                                         000106
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520010001807756011005578   06022013800UNIBANCO S/A        0605201300000000001318726CC                                                                                                                                                                                                                                                                                                                                                                                                         000107
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200101018077640110000298  08012013800UNIBANCO S/A        0605201300000000001311503CC                                                                                                                                                                                                                                                                                                                                                                                                         000108
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200102018077720050003063  24012013800UNIBANCO S/A        0605201300000000001303660CC                                                                                                                                                                                                                                                                                                                                                                                                         000109
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200103018077810050003045  17012013800UNIBANCO S/A        0605201300000000001292069CC                                                                                                                                                                                                                                                                                                                                                                                                         000110
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200104018077990050003065  29012013800UNIBANCO S/A        1605201300000000001283671CC                                                                                                                                                                                                                                                                                                                                                                                                         000111
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520010501807802011004310   12092012800UNIBANCO S/A        0605201300000000001358813CC                                                                                                                                                                                                                                                                                                                                                                                                         000112
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520010601807811011004558   12122012800UNIBANCO S/A        0605201300000000001037322CC                                                                                                                                                                                                                                                                                                                                                                                                         000113
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520010701807829011005286   05122012800UNIBANCO S/A        0605201300000000001256092CC                                                                                                                                                                                                                                                                                                                                                                                                         000114
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520010801807837011004444   30102012800UNIBANCO S/A        0605201300000000001182990CC                                                                                                                                                                                                                                                                                                                                                                                                         000115
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200109018078530110000328  18012013800UNIBANCO S/A        0605201300000000001104170CC                                                                                                                                                                                                                                                                                                                                                                                                         000116
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM411520011001807861011005535   04022013800UNIBANCO S/A        0605201300000000001081248CC                                                                                                                                                                                                                                                                                                                                                                                                         000117
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200111018078700110000275  12122012800UNIBANCO S/A        0605201300000000001077971CC                                                                                                                                                                                                                                                                                                                                                                                                         000118
1007421064540COBR_CAUC_COR  SUPERSONIC LOGISTICA E TRANSPORTES      007130025000582DIGIBRAS IND DO BRASIL                  RUA ACAI DISTRITUO INDUSTRIAL,0         MANAUS                                  69075020AM4115200112018078880050003002  03012013800UNIBANCO S/A        0605201300000000000688108CC                                                                                                                                                                                                                                                                                                                                                                                                         000119
1032421021185DIR_CREDIT     TRANSVILLE TRANSPORTES E SERV. LTDA     082640558000104KARSTEN S/A                             RUA JOHANN KARSTEN, 260                 BLUMENAU                                89074700SC4115000001                                                                                                                                          012190574           150720100000017592            28032013000404Prestação de serviços de Transporte e Outras Avenças, dentro das neces-sidades da CONTRATANTE, sem caráter de exclusividade, para coleta, transferência e entrega de PRODUTOS de sua fabricação ou comercialização.                             082604042000104              000120
1014421001213DIR_CREDIT     UNIAO G CLUBES FUTEBOL BRASILEIRO       000811990000148GLOBOSAT PROGRAMADORA LTDA              AV DAS AMERICAS, 1650 BARRA DA TIJUCA   RIO DE JANEIRO                          22640101RJ4113900001                                                                                                                                          441001353           200220030000000713S/N/C       21062011000101cessão de direitos de captação, fixação, exibição e transmissão em     televisão via sistema PAY-PER-VIEW do Campeonato Brasileiro de Futebol,        temporadas de 2006, 2007 e 2008, e outras avenças.                                        058102294000142              000121
1014421001213DIR_CREDIT     UNIAO G CLUBES FUTEBOL BRASILEIRO       000811990000148GLOBOSAT PROGRAMADORA LTDA              AV DAS AMERICAS, 1650 BARRA DA TIJUCA   RIO DE JANEIRO                          22640101RJ4114200001                                                                                                                                          011527610           200220030000000713S/N/C       27032013000407cessão de direitos de captação, fixação, exibição e transmissão em     televisão via sistema PAY-PER-VIEW do Campeonato Brasileiro de Futebol,        temporadas de 2006, 2007 e 2008, e outras avenças.                                        058102294000142              000122
1014421001213DIR_CREDIT     UNIAO G CLUBES FUTEBOL BRASILEIRO       000811990000148GLOBOSAT PROGRAMADORA LTDA              AV DAS AMERICAS, 1650 BARRA DA TIJUCA   RIO DE JANEIRO                          22640101RJ4114100001                                                                                                                                          011527600           200220030000000713S/N/C       27032013000407cessão de direitos de captação, fixação, exibição e transmissão em     televisão via sistema PAY-PER-VIEW do Campeonato Brasileiro de Futebol,        temporadas de 2006, 2007 e 2008, e outras avenças.                                        058102294000142              000123
1014421001213DIR_CREDIT     UNIAO G CLUBES FUTEBOL BRASILEIRO       000811990000148GLOBOSAT PROGRAMADORA LTDA              AV DAS AMERICAS, 1650 BARRA DA TIJUCA   RIO DE JANEIRO                          22640101RJ4114000001                                                                                                                                          011527590           200220030000000713S/N/C       27032013000407cessão de direitos de captação, fixação, exibição e transmissão em     televisão via sistema PAY-PER-VIEW do Campeonato Brasileiro de Futebol,        temporadas de 2006, 2007 e 2008, e outras avenças.                                        058102294000142              000124
9000012                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               000125
